Datum,Erster,Hoch,Tief,Schlusskurs,Volumen
2012-10-18,7401,41,7447,81,7389,01,7437,23,3116262144
2012-10-19,7413,69,7430,12,7363,5,7380,64,4244104704
2012-10-22,7372,36,7390,1,7313,24,7328,05,2073824000
2012-10-23,7339,16,7343,6,7153,8,7173,69,3092419328
2012-10-24,7202,03,7216,13,7120,68,7192,85,3128426496
2012-10-25,7203,12,7256,22,7181,45,7200,23,2981588992
2012-10-26,7161,73,7257,37,7147,51,7231,85,2216997120
2012-10-29,7205,05,7225,32,7171,96,7203,16,1696101760
2012-10-30,7239,69,7292,83,7239,04,7284,4,2185150720
2012-10-31,7305,07,7347,51,7260,63,7260,63,3192585216
2012-11-01,7255,3,7356,18,7255,11,7335,67,2280180224
2012-11-02,7336,52,7391,04,7314,68,7363,85,2909360128
2012-11-05,7320,98,7337,47,7304,45,7326,47,2087130240
2012-11-06,7336,46,7388,98,7319,73,7377,76,2742775552
2012-11-07,7425,08,7434,96,7226,6,7232,83,3737006592
2012-11-08,7260,35,7287,7184,18,7204,96,3629725696
2012-11-09,7220,69,7222,87,7064,34,7163,5,3311808768
2012-11-12,7164,68,7196,7138,17,7168,76,1858294272
2012-11-13,7131,6,7185,29,7074,87,7169,12,3675535360
2012-11-14,7156,34,7182,81,7084,63,7101,92,2853415680
2012-11-15,7064,99,7079,22,7021,62,7043,42,2943706880
2012-11-16,7045,63,7059,83,6950,53,6950,53,3755691008
2012-11-19,7020,23,7130,87,7007,21,7123,84,2707627264
2012-11-20,7098,13,7186,61,7092,23,7172,99,2302617344
2012-11-21,7148,91,7194,79,7139,99,7184,71,2483959552
2012-11-22,7210,46,7253,02,7205,2,7244,99,2397908992
2012-11-23,7258,33,7311,55,7219,55,7309,13,2080605056
2012-11-26,7286,69,7312,86,7273,57,7292,03,1902138240
2012-11-27,7343,01,7361,55,7307,3,7332,33,2169786624
2012-11-28,7317,49,7351,48,7265,44,7343,41,2335811072
2012-11-29,7382,55,7416,52,7377,09,7400,96,2985033472
2012-11-30,7399,09,7442,6,7398,22,7405,5,2664239104
2012-12-03,7427,41,7487,89,7419,3,7435,21,2342428928
2012-12-04,7428,13,7466,25,7417,3,7435,12,2155323392
2012-12-05,7480,59,7482,28,7428,7,7454,55,2473675264
2012-12-06,7469,54,7554,51,7461,19,7534,54,3615524352
2012-12-07,7539,78,7553,05,7487,64,7517,8,2855954688
2012-12-10,7484,95,7536,6,7457,4,7530,92,2090959744
2012-12-11,7529,24,7596,9,7518,74,7589,75,2698603008
2012-12-12,7595,2,7626,4,7590,18,7614,79,2547321856
2012-12-13,7618,62,7618,62,7561,96,7581,98,3043889664
2012-12-14,7599,03,7619,26,7571,16,7596,47,2385310976
2012-12-17,7604,16,7627,14,7564,07,7604,94,2142156672
2012-12-18,7634,28,7667,91,7626,25,7653,58,2605295872
2012-12-19,7675,33,7682,9,7655,71,7668,5,2872345856
2012-12-20,7642,99,7675,45,7635,39,7672,1,2271609088
2012-12-21,7632,41,7653,73,7596,64,7636,23,5537221632
2012-12-27,7652,27,7676,5,7640,3,7655,88,1630295168
2012-12-28,7649,89,7665,68,7602,89,7612,39,1161291392
2013-01-02,7689,46,7789,94,7689,46,7778,78,3282130944
2013-01-03,7762,13,7777,02,7737,98,7756,44,2025776128
2013-01-04,7740,99,7779,67,7727,55,7776,37,2078435200
2013-01-07,7760,01,7767,55,7713,42,7732,66,2622239232
2013-01-08,7710,7,7754,38,7683,48,7695,83,2375681792
2013-01-09,7713,57,7734,78,7688,55,7720,47,2813440768
2013-01-10,7732,14,7773,69,7685,08,7708,47,2972317184
2013-01-11,7725,93,7731,45,7683,92,7715,53,2555812608
2013-01-14,7737,61,7785,82,7702,36,7729,52,2456668672
2013-01-15,7704,05,7735,21,7635,88,7675,91,3129931776
2013-01-16,7661,61,7694,8,7643,14,7691,13,2599198976
2013-01-17,7677,28,7764,03,7662,43,7735,46,2678626048
2013-01-18,7747,13,7753,49,7702,23,7702,23,3016427520
2013-01-21,7727,77,7749,82,7719,02,7748,86,1568849408
2013-01-22,7741,88,7746,91,7634,26,7696,21,2930738688
2013-01-23,7702,92,7731,63,7684,84,7707,54,2795417344
2013-01-24,7700,53,7753,3,7661,96,7748,13,2521383168
2013-01-25,7746,78,7865,16,7743,19,7857,97,2967366144
2013-01-28,7859,83,7871,79,7831,72,7833,2272182272
2013-01-29,7841,96,7857,14,7800,12,7848,57,2483784448
2013-01-30,7855,68,7863,35,7775,03,7811,31,2773916416
2013-01-31,7800,45,7812,34,7765,2,7776,05,3594505984
2013-02-01,7792,59,7853,37,7784,97,7833,39,3049626112
2013-02-04,7822,54,7837,64,7637,68,7638,23,3751095296
2013-02-05,7643,54,7677,14,7622,3,7664,66,3172119552
2013-02-06,7665,88,7694,42,7537,29,7581,18,3322725120
2013-02-07,7581,37,7661,31,7565,32,7590,85,3419049728
2013-02-08,7607,57,7655,31,7577,34,7652,14,2691198976
2013-02-11,7627,72,7676,82,7597,61,7633,74,2185090048
2013-02-12,7619,12,7661,97,7593,66,7660,19,2513530624
2013-02-13,7678,48,7737,41,7650,29,7711,89,2410591744
2013-02-14,7697,89,7729,36,7607,48,7631,19,2348279808
2013-02-15,7636,26,7649,5,7588,57,7593,51,3144806656
2013-02-18,7591,08,7629,78,7568,16,7628,73,1814702336
2013-02-19,7614,1,7762,9,7611,6,7752,45,2918574080
2013-02-20,7747,21,7784,64,7709,48,7728,9,2645630464
2013-02-21,7681,61,7688,44,7561,84,7583,57,3376036608
2013-02-22,7619,81,7681,12,7607,26,7661,91,3293716480
2013-02-25,7731,8,7860,57,7726,4,7773,19,4233195776
2013-02-26,7682,24,7683,96,7589,32,7597,11,3917501952
2013-02-27,7641,84,7679,44,7565,78,7675,83,2739166976
2013-02-28,7712,2,7753,39,7691,81,7741,7,3057131776
2013-03-01,7735,35,7767,67,7627,99,7708,16,3078771968
2013-03-04,7654,67,7708,88,7637,32,7691,68,2148781568
2013-03-05,7779,62,7883,6,7772,33,7870,31,3715354112
2013-03-06,7907,39,7977,64,7898,04,7919,33,3240876800
2013-03-07,7934,19,7956,26,7911,56,7939,77,2930312192
2013-03-08,7970,66,8015,07,7962,28,7986,47,3213613056
2013-03-11,7967,46,7989,21,7954,58,7984,29,2093905408
2013-03-12,7970,83,7999,5,7933,94,7966,12,2471900672
2013-03-13,7964,77,7978,84,7942,37,7970,91,2648578048
2013-03-14,8013,25,8060,26,8011,22,8058,37,3608475648
2013-03-15,8074,03,8074,47,7996,95,8042,85,7456892416
2013-03-18,7924,04,8020,91,7901,94,8010,7,3027831808
2013-03-19,7980,54,8000,97,7919,45,7947,79,3285614336
2013-03-20,7995,59,8030,46,7972,21,8001,97,2929223936
2013-03-21,7989,59,7999,34,7887,67,7932,51,4017926912
2013-03-22,7917,64,7953,93,7876,36,7911,35,2994092288
2013-03-25,7988,27,8030,76,7847,97,7870,9,3310892288
2013-03-26,7889,15,7912,52,7859,27,7879,67,2602709248
2013-03-27,7905,96,7916,76,7750,38,7789,09,3233995264
2013-03-28,7791,14,7842,58,7778,02,7795,31,2871915776
2013-04-02,7806,12,7949,2,7805,92,7943,87,2850262272
2013-04-03,7926,88,7953,15,7869,81,7874,75,2589034496
2013-04-04,7902,86,7927,93,7803,89,7817,39,3171024640
2013-04-05,7820,69,7825,28,7632,42,7658,75,3809910528
2013-04-08,7669,04,7698,47,7645,56,7662,64,2318325504
2013-04-09,7704,35,7723,2,7608,04,7637,51,3020616704
2013-04-10,7664,16,7822,12,7660,2,7810,63,3781084928
2013-04-11,7799,31,7885,45,7786,75,7871,63,2971138560
2013-04-12,7831,87,7838,53,7726,13,7744,77,3066274304
2013-04-15,7740,54,7773,11,7651,58,7712,63,2847421696
2013-04-16,7680,78,7739,66,7639,43,7682,58,3166630400
2013-04-17,7719,56,7722,46,7473,07,7503,03,4261754880
2013-04-18,7519,67,7556,55,7436,78,7473,73,3644306432
2013-04-19,7490,11,7531,09,7418,36,7459,96,4488699904
2013-04-22,7516,06,7538,22,7437,52,7478,11,2807094272
2013-04-23,7477,03,7664,22,7442,36,7658,21,3942486784
2013-04-24,7656,76,7767,36,7656,22,7759,03,3893021184
2013-04-25,7766,61,7838,31,7741,98,7832,86,3104017920
2013-04-26,7835,59,7840,47,7767,61,7814,76,3417988608
2013-04-29,7834,02,7873,5,7823,24,7873,5,2773376000
2013-04-30,7928,42,7965,9,7893,08,7913,71,3797944576
2013-05-02,7905,35,8005,83,7896,99,7961,71,4217091584
2013-05-03,7972,28,8130,16,7957,36,8122,29,4380948480
2013-05-06,8119,22,8148,14,8103,27,8112,08,2114920832
2013-05-07,8125,82,8206,01,8116,67,8181,78,3165787904
2013-05-08,8176,88,8253,47,8173,35,8249,71,3392631040
2013-05-09,8232,5,8274,18,8224,52,8262,55,1804592000
2013-05-10,8278,45,8358,23,8252,37,8278,59,3087246848
2013-05-13,8281,95,8294,56,8217,15,8279,29,2545094144
2013-05-14,8304,5,8339,11,8235,97,8339,11,3230825472
2013-05-15,8333,61,8368,06,8299,83,8362,42,3524532480
2013-05-16,8348,54,8401,28,8324,23,8369,87,3125065984
2013-05-17,8356,26,8408,62,8327,47,8398,5328803328
2013-05-20,8434,97,8456,24,8401,74,8455,83,2203164416
2013-05-21,8446,78,8476,18,8397,54,8472,2,3233469952
2013-05-22,8467,56,8557,86,8434,83,8530,89,3233171968
2013-05-23,8410,06,8412,25,8281,11,8351,98,4059059968
2013-05-24,8390,16,8391,02,8262,64,8305,32,3498045696
2013-05-27,8346,6,8386,86,8338,32,8383,3,1378133888
2013-05-28,8432,46,8526,42,8424,4,8480,87,3110581504
2013-05-29,8437,21,8445,46,8316,7,8336,58,3098690816
2013-05-30,8314,2,8416,36,8293,96,8400,2,2604918784
2013-05-31,8385,38,8401,63,8297,03,8348,84,3785206784
2013-06-03,8291,49,8395,56,8214,78,8285,8,3187223808
2013-06-04,8358,68,8384,36,8274,94,8295,96,2720696832
2013-06-05,8229,23,8293,28,8182,08,8196,18,2928632576
2013-06-06,8188,82,8235,09,8098,81,8098,81,2948414720
2013-06-07,8124,88,8279,03,8034,55,8254,68,3751436288
2013-06-10,8246,04,8355,79,8245,94,8307,69,2504125696
2013-06-11,8256,19,8260,86,8141,02,8222,46,3096044800
2013-06-12,8204,91,8246,08,8122,72,8143,27,2938954240
2013-06-13,8023,37,8110,38,7968,13,8095,39,3342991104
2013-06-14,8157,88,8188,8111,38,8127,96,2507230208
2013-06-17,8170,75,8265,49,8167,67,8215,73,2464954368
2013-06-18,8196,44,8241,6,8176,19,8229,51,2264793856
2013-06-19,8254,57,8285,9,8160,5,8197,08,2578769152
2013-06-20,8085,67,8085,67,7911,96,7928,48,4654673408
2013-06-21,7946,32,7987,04,7789,24,7789,24,8060993024
2013-06-24,7776,88,7823,84,7655,83,7692,45,4126246144
2013-06-25,7741,13,7842,48,7725,99,7811,3,3438491392
2013-06-26,7810,37,7960,45,7800,85,7940,99,3710900480
2013-06-27,7945,92,8025,81,7919,59,7990,75,3319014144
2013-06-28,8015,53,8037,68,7906,14,7959,22,3420679936
2013-07-01,8000,02,8023,15,7890,28,7983,92,3061012992
2013-07-02,7988,92,7988,96,7873,97,7910,77,2907061248
2013-07-03,7841,18,7841,87,7730,37,7829,32,3423638016
2013-07-04,7877,91,8015,08,7863,76,7994,31,3350405888
2013-07-05,8010,44,8031,71,7805,36,7806,3569355264
2013-07-08,7865,92,8015,21,7848,14,7968,54,3105932032
2013-07-09,8021,13,8086,95,8005,73,8057,75,2618365440
2013-07-10,8056,51,8081,21,7990,65,8066,48,1718906624
2013-07-11,8163,56,8176,7,8130,48,8158,8,2664557824
2013-07-12,8192,91,8244,13,8178,2,8212,77,2974571008
2013-07-15,8237,92,8270,45,8211,42,8234,81,1909832192
2013-07-16,8251,51,8252,25,8178,19,8201,05,1953241728
2013-07-17,8216,7,8269,22,8137,53,8254,72,2292628224
2013-07-18,8239,38,8337,2,8215,66,8337,09,2777254912
2013-07-19,8299,01,8336,87,8284,36,8331,57,4205330432
2013-07-22,8343,28,8374,47,8310,29,8331,06,2114959488
2013-07-23,8358,62,8365,98,8306,6,8314,23,2146499456
2013-07-24,8325,06,8415,33,8318,48,8379,11,3016739584
2013-07-25,8349,52,8356,88,8265,14,8298,98,3466412800
2013-07-26,8341,78,8362,04,8217,26,8244,91,2672996352
2013-07-29,8307,12,8324,15,8245,53,8259,03,2252267776
2013-07-30,8302,14,8333,95,8256,4,8271,02,3729241600
2013-07-31,8235,22,8295,56,8213,36,8275,97,3677497344
2013-08-01,8320,38,8411,3,8316,89,8410,73,3304333312
2013-08-02,8428,58,8431,67,8376,28,8406,94,2397072896
2013-08-05,8416,11,8435,32,8367,34,8398,38,2065693952
2013-08-06,8387,93,8435,49,8267,98,8299,73,3733001728
2013-08-07,8265,33,8281,52,8228,11,8260,48,2532593408
2013-08-08,8256,4,8341,44,8252,46,8318,32,3133923840
2013-08-09,8332,53,8374,59,8286,41,8338,31,2358219520
2013-08-12,8341,96,8371,16,8238,86,8359,25,2322015402
2013-08-13,8395,82,8444,52,8383,23,8415,76,2604415232
2013-08-14,8424,88,8457,05,8400,75,8438,12,2348802816
2013-08-15,8418,94,8422,03,8307,98,8376,29,2178945024
2013-08-16,8348,42,8402,3,8330,33,8391,94,2732228864
2013-08-19,8395,02,8395,41,8329,8366,29,1885758976
2013-08-20,8294,87,8319,82,8246,19,8300,03,2616785408
2013-08-21,8301,06,8310,68,8268,42,8285,41,1817845248
2013-08-22,8289,3,8425,26,8283,77,8397,89,2363217152
2013-08-23,8398,28,8438,44,8360,23,8416,99,1974499072
2013-08-26,8424,07,8437,75,8386,05,8435,15,1207291904
2013-08-27,8378,93,8423,78,8242,56,8242,56,3331160064
2013-08-28,8202,86,8219,26,8094,22,8157,9,3043067904
2013-08-29,8189,02,8199,29,8129,99,8194,55,2050963456
2013-08-30,8197,72,8201,49,8101,95,8103,15,2693485312
2013-09-02,8224,34,8268,73,8211,03,8243,87,2008100224
2013-09-03,8259,37,8264,72,8142,86,8180,71,2655996672
2013-09-04,8201,56,8206,87,8095,91,8195,92,2475845632
2013-09-05,8205,56,8257,73,8165,36,8234,98,3162560768
2013-09-06,8222,21,8295,81,8174,32,8275,67,3613449472
2013-09-09,8275,01,8310,37,8246,77,8276,32,2372624128
2013-09-10,8357,69,8464,25,8350,42,8446,54,3829687552
2013-09-11,8453,32,8502,79,8446,69,8495,73,2883272448
2013-09-12,8509,49,8516,98,8466,61,8494,2926560512
2013-09-13,8461,31,8518,18,8456,84,8509,42,2498809344
2013-09-16,8599,65,8626,11,8578,01,8613,3054482176
2013-09-17,8595,56,8613,89,8585,04,8596,95,2711445248
2013-09-18,8617,45,8645,9,8594,65,8636,06,2506973696
2013-09-19,8735,11,8770,1,8665,75,8694,18,4502719488
2013-09-20,8693,32,8713,78,8666,49,8675,73,8589882880
2013-09-23,8682,94,8699,47,8605,59,8635,29,2992075520
2013-09-24,8645,24,8672,08,8633,21,8664,6,2549209856
2013-09-25,8655,04,8681,99,8609,95,8665,63,2929191936
2013-09-26,8678,82,8688,49,8628,61,8664,1,2532002304
2013-09-27,8672,82,8691,48,8611,45,8661,51,2151625984
2013-09-30,8562,85,8606,71,8546,72,8594,4,2517944832
2013-10-01,8618,59,8691,85,8612,23,8689,14,2793199616
2013-10-02,8650,71,8672,26,8581,02,8629,42,2627662848
2013-10-03,8647,86,8654,79,8590,46,8597,91,1728559872
2013-10-04,8590,91,8639,74,8570,21,8622,97,2418240512
2013-10-07,8557,04,8604,86,8510,42,8591,58,2628534528
2013-10-08,8591,02,8610,01,8551,69,8555,89,2325635072
2013-10-09,8541,08,8589,64,8489,62,8516,69,2486675712
2013-10-10,8563,39,8694,17,8547,72,8685,77,3310247936
2013-10-11,8705,03,8729,33,8695,76,8724,83,2664879616
2013-10-14,8688,45,8727,58,8675,95,8723,81,1853930624
2013-10-15,8757,13,8820,98,8757,09,8804,44,3010600704
2013-10-16,8792,99,8861,28,8781,8846,2933099776
2013-10-17,8817,11,8829,79,8765,47,8811,98,2815338240
2013-10-18,8849,77,8865,1,8804,81,8865,1,6260369408
2013-10-21,8828,47,8876,14,8827,23,8867,22,2720126464
2013-10-22,8853,87,8987,63,8849,16,8947,46,3503939584
2013-10-23,8906,91,8932,91,8897,5,8919,86,2471169280
2013-10-24,8968,5,8987,04,8950,81,8980,63,2701053696
2013-10-25,8952,78,9010,65,8944,14,8985,74,2524918528
2013-10-28,9013,05,9017,95,8950,21,8978,65,2210048000
2013-10-29,8965,75,9022,21,8965,75,9022,04,2694476032
2013-10-30,9030,31,9070,17,8996,25,9010,27,2926240768
2013-10-31,8985,48,9037,41,8976,37,9033,92,3269503232
2013-11-01,9032,29,9048,1,8992,9,9007,83,2045694464
2013-11-04,9035,91,9053,93,9019,31,9037,23,2146812288
2013-11-05,9036,18,9041,97,8962,42,9009,11,3184290304
2013-11-06,9030,47,9065,96,9021,84,9040,87,2515888640
2013-11-07,9038,47,9193,98,9026,09,9081,03,4877575168
2013-11-08,9036,59,9079,05,8986,49,9078,28,3202292992
2013-11-11,9081,58,9124,24,9064,61,9107,86,2233652224
2013-11-12,9102,99,9124,24,9073,93,9076,48,2790681856
2013-11-13,9056,71,9074,56,8981,09,9054,83,2884958720
2013-11-14,9137,48,9151,35,9101,29,9149,66,3472315904
2013-11-15,9157,6,9188,47,9133,51,9168,69,3638629888
2013-11-18,9154,23,9253,68,9140,51,9225,43,2906988288
2013-11-19,9197,47,9217,36,9179,25,9193,29,2414222080
2013-11-20,9175,64,9236,78,9162,84,9202,07,2290109952
2013-11-21,9127,89,9210,67,9117,09,9196,08,2566173952
2013-11-22,9210,69,9230,16,9168,92,9219,04,2560775424
2013-11-25,9258,22,9323,44,9252,73,9299,95,2812825600
2013-11-26,9297,65,9316,62,9287,3,9290,07,2769839360
2013-11-27,9308,96,9363,48,9295,56,9351,13,2024260864
2013-11-28,9359,5,9399,63,9358,77,9387,37,1846610944
2013-11-29,9378,55,9424,62,9376,58,9405,3,2331539456
2013-12-02,9412,95,9424,83,9384,12,9401,96,2457709568
2013-12-03,9398,19,9404,17,9223,13,9223,4,3993778432
2013-12-04,9246,89,9253,13,9069,82,9140,63,3679391744
2013-12-05,9110,53,9172,16,9078,9084,95,2904413184
2013-12-06,9126,15,9195,75,9084,12,9172,41,2943724800
2013-12-09,9218,81,9225,53,9172,62,9195,17,2312166144
2013-12-10,9180,29,9223,73,9091,97,9114,44,2569130240
2013-12-11,9093,26,9153,14,9065,51,9077,11,2380619008
2013-12-12,9032,67,9060,54,8984,28,9017,2868076544
2013-12-13,9016,78,9046,63,8990,58,9006,46,2384241664
2013-12-16,9004,62,9187,78,8997,75,9163,56,3297816832
2013-12-17,9142,75,9161,8,9085,12,9085,12,2502720256
2013-12-18,9145,35,9190,73,9122,05,9181,75,2978606848
2013-12-19,9279,68,9351,9,9257,24,9335,74,3720177152
2013-12-20,9371,08,9413,09,9352,98,9400,18,6908614144
2013-12-23,9436,49,9488,82,9427,54,9488,82,1942607360
2013-12-27,9558,55,9589,39,9548,89,9589,39,1976283264
2013-12-30,9586,53,9594,35,9552,16,9552,16,1373642752
2014-01-02,9598,25,9620,93,9394,21,9400,04,3422984960
2014-01-03,9409,66,9453,48,9367,99,9435,15,2153718016
2014-01-06,9419,44,9468,8,9399,81,9428,2012535680
2014-01-07,9446,25,9518,72,9416,86,9506,2,2797841152
2014-01-08,9512,79,9516,26,9467,95,9497,84,3143476224
2014-01-09,9492,24,9549,5,9402,8,9421,61,3474319872
2014-01-10,9473,87,9529,7,9441,25,9473,24,3501946624
2014-01-13,9497,92,9519,3,9457,31,9510,17,3050847488
2014-01-14,9391,46,9540,51,9381,94,9540,51,3542814208
2014-01-15,9590,57,9747,4,9582,1,9733,81,4455879680
2014-01-16,9742,21,9747,37,9702,97,9717,71,3236057856
2014-01-17,9718,2,9789,89,9709,14,9742,96,5009061376
2014-01-20,9713,2,9733,4,9672,32,9715,9,2697694208
2014-01-21,9751,98,9794,05,9714,02,9730,12,3118874624
2014-01-22,9752,11,9765,63,9677,14,9720,11,3386511872
2014-01-23,9690,51,9728,78,9596,49,9631,04,3838746880
2014-01-24,9646,65,9664,24,9374,08,9392,02,4962656256
2014-01-27,9389,17,9402,72,9310,99,9349,22,4548411904
2014-01-28,9405,53,9427,59,9345,76,9406,91,3921142784
2014-01-29,9507,35,9537,63,9221,3,9336,73,4863780352
2014-01-30,9343,51,9415,48,9266,95,9373,48,3457624832
2014-01-31,9339,84,9346,79,9166,05,9306,48,4554256384
2014-02-03,9318,77,9357,58,9173,56,9186,52,3801637120
2014-02-04,9126,46,9166,98,9071,25,9127,91,4199817984
2014-02-05,9105,28,9154,72,9080,87,9116,32,3669154048
2014-02-06,9166,46,9274,46,9128,97,9256,58,4747177472
2014-02-07,9275,38,9323,24,9223,21,9301,92,3522744320
2014-02-10,9331,71,9346,13,9280,18,9289,86,2422249728
2014-02-11,9338,8,9478,77,9338,01,9478,77,3186798336
2014-02-12,9505,12,9594,85,9501,96,9540,3391535104
2014-02-13,9522,66,9600,64,9479,86,9596,77,3110689536
2014-02-14,9615,52,9677,53,9593,37,9662,4,3181573376
2014-02-17,9661,8,9682,19,9645,51,9656,76,1679086720
2014-02-18,9674,8,9690,97,9614,4,9659,78,2390558464
2014-02-19,9641,45,9695,86,9596,42,9660,05,2524899328
2014-02-20,9524,58,9618,85,9504,18,9618,85,3470146048
2014-02-21,9665,08,9666,15,9598,03,9656,95,3030681344
2014-02-24,9619,64,9708,94,9602,95,9708,94,3288866304
2014-02-25,9676,56,9710,95,9628,72,9699,35,3613266944
2014-02-26,9708,5,9720,66,9612,52,9661,73,3157682944
2014-02-27,9660,55,9672,82,9497,78,9588,33,3545901568
2014-02-28,9592,9,9692,08,9566,04,9692,08,3378521600
2014-03-03,9553,08,9554,17,9358,73,9358,89,4642806272
2014-03-04,9453,77,9590,11,9421,16,9589,15,3835379712
2014-03-05,9562,39,9599,9534,43,9542,02,2988200960
2014-03-06,9577,35,9587,44,9505,32,9542,87,3506636800
2014-03-07,9538,45,9543,24,9346,82,9350,75,3944140032
2014-03-10,9305,51,9382,98,9216,07,9265,5,3339738368
2014-03-11,9295,32,9375,29,9259,18,9307,79,2803778048
2014-03-12,9257,13,9267,1,9142,54,9188,69,3803611136
2014-03-13,9200,12,9226,96,9017,35,9017,79,4282603520
2014-03-14,8939,18,9094,24,8913,27,9056,41,5335252992
2014-03-17,9047,49,9197,81,9047,49,9180,89,3476736768
2014-03-18,9172,05,9315,07,9105,69,9242,55,3754080000
2014-03-19,9262,71,9325,93,9221,59,9277,05,3795647488
2014-03-20,9215,7,9296,9,9156,63,9296,12,3998871296
2014-03-21,9300,66,9376,94,9288,15,9342,94,8326438400
2014-03-24,9349,52,9358,95,9181,37,9188,77,3307609344
2014-03-25,9223,92,9372,07,9223,9,9338,4,3063472640
2014-03-26,9367,53,9488,74,9360,3,9448,58,3001433344
2014-03-27,9428,91,9469,39,9397,98,9451,21,2625070848
2014-03-28,9487,12,9587,19,9484,9,9587,19,2944659712
2014-03-31,9621,92,9634,82,9543,09,9555,91,2760365056
2014-04-01,9601,96,9631,06,9574,63,9603,71,2771760896
2014-04-02,9628,76,9645,6,9608,46,9623,36,2761474304
2014-04-03,9620,87,9689,52,9591,89,9628,82,3035666688
2014-04-04,9641,96,9721,5,9627,74,9695,77,2964362240
2014-04-07,9585,52,9608,2,9496,67,9510,85,3161800000
2014-04-08,9525,07,9525,94,9391,86,9490,79,3234774016
2014-04-09,9506,75,9542,31,9480,96,9506,35,2893464064
2014-04-10,9556,7,9581,48,9440,99,9454,54,3186411776
2014-04-11,9351,2,9390,44,9259,43,9315,29,3738233856
2014-04-14,9248,86,9339,17,9214,18,9339,17,3216490240
2014-04-15,9324,84,9344,85,9166,53,9173,71,3346943232
2014-04-16,9252,3,9318,97,9221,48,9317,82,3070957824
2014-04-17,9311,03,9417,82,9277,36,9409,71,3525660416
2014-04-22,9455,52,9602,57,9439,66,9600,09,2987234560
2014-04-23,9602,12,9607,84,9539,62,9544,19,2670427648
2014-04-24,9597,07,9645,06,9410,33,9548,68,3446510848
2014-04-25,9474,79,9501,91,9367,42,9401,55,3029316096
2014-04-28,9454,84,9496,84,9407,65,9446,36,2803412992
2014-04-29,9521,65,9596,42,9480,57,9584,12,3532421888
2014-04-30,9576,93,9618,98,9561,06,9603,23,3551303168
2014-05-02,9611,79,9627,38,9533,3,9556,02,3369165824
2014-05-05,9536,38,9548,17,9407,09,9529,5,2501636864
2014-05-06,9570,25,9571,63,9440,47,9467,53,3150484480
2014-05-07,9418,5,9554,35,9410,08,9521,3,3621860352
2014-05-08,9547,27,9622,3,9487,57,9607,4,3808578304
2014-05-09,9591,32,9602,86,9558,11,9581,45,2806587136
2014-05-12,9608,93,9710,34,9587,14,9702,46,2927155456
2014-05-13,9751,05,9783,72,9732,34,9754,43,3566925824
2014-05-14,9765,62,9772,09,9733,21,9754,39,2827693568
2014-05-15,9741,25,9810,29,9631,57,9656,05,4431404032
2014-05-16,9646,56,9670,9,9577,9,9629,1,4093825024
2014-05-19,9607,32,9676,52,9534,56,9659,39,3380169728
2014-05-20,9644,8,9685,56,9613,91,9639,08,2553725440
2014-05-21,9615,86,9709,91,9583,56,9697,87,2870554880
2014-05-22,9731,45,9734,14,9689,13,9720,91,2280947200
2014-05-23,9722,63,9779,59,9704,75,9768,01,2356493312
2014-05-26,9826,91,9893,81,9821,68,9892,82,1928985472
2014-05-27,9893,33,9951,9,9879,64,9940,82,2842569984
2014-05-28,9950,74,9957,87,9898,26,9939,17,2499862784
2014-05-29,9937,66,9956,24,9917,97,9938,9,1752994944
2014-05-30,9926,73,9970,77,9924,63,9943,27,3002973184
2014-06-02,9986,86,9992,33,9907,77,9950,12,2039071872
2014-06-03,9949,96,9954,78,9887,01,9919,74,2327753216
2014-06-04,9903,82,9928,96,9866,97,9926,67,2714300672
2014-06-05,9929,41,10013,7,9896,09,9947,83,4553717760
2014-06-06,9954,01,10000,9,9941,65,9987,19,3241010688
2014-06-09,9994,4,10009,6,9985,87,10008,63,1581198208
2014-06-10,9998,51,10033,7,9987,69,10028,8,2521837568
2014-06-11,10023,10024,8,9921,26,9949,81,3030029312
2014-06-12,9950,52,9970,38,9917,61,9938,7,2732903168
2014-06-13,9920,49,9944,57,9829,09,9912,87,2863652864
2014-06-16,9885,97,9925,85,9872,77,9883,98,2314740736
2014-06-17,9915,2,9982,89,9861,29,9920,32,2598370816
2014-06-18,9932,04,9964,02,9922,07,9930,33,2639195392
2014-06-19,10018,9,10023,5,9993,03,10004,3173657088
2014-06-20,9995,5,10051,9987,24,9987,24,8255468032
2014-06-23,9991,4,9993,02,9885,96,9920,92,2527808768
2014-06-24,9938,64,9948,59,9899,47,9938,08,2303493120
2014-06-25,9883,78,9914,12,9836,46,9867,75,2925778176
2014-06-26,9894,55,9898,38,9749,75,9804,9,3168745984
2014-06-27,9818,46,9836,68,9791,13,9815,17,2374171904
2014-06-30,9833,85,9889,49,9800,08,9833,07,2614177024
2014-07-01,9853,74,9902,41,9835,74,9902,41,2148335104
2014-07-02,9913,9936,39,9890,11,9911,27,2390523904
2014-07-03,9910,47,10032,3,9907,01,10029,43,2879054080
2014-07-04,10028,7,10030,8,10007,4,10009,08,1955315584
2014-07-07,9992,13,10015,4,9905,6,9906,07,2316132608
2014-07-08,9918,27,9920,78,9772,14,9772,67,2972984576
2014-07-09,9789,05,9817,47,9752,79,9808,2,2541603840
2014-07-10,9807,25,9807,25,9617,59,9659,13,3380013056
2014-07-11,9672,17,9708,43,9623,36,9666,34,2449498112
2014-07-14,9710,92,9793,78,9693,89,9783,01,2126250496
