2013-12-18,503.600000000,503.600000000,242.959110000,386.675440000,2528.600312160000
2013-12-19,387.630200000,510.000000000,369.000000000,505.000000000,1196.741821240000
2013-12-20,507.335910000,526.547370000,454.000000000,476.010000000,856.935586140000
2013-12-21,480.002000000,489.000000000,430.100000000,451.000000000,398.501407820000
2013-12-22,451.000000000,490.000000000,440.400010000,461.990000000,479.174939610000
2013-12-23,461.990000000,484.999980000,457.000000000,480.000000000,287.539908230000
2013-12-24,481.975050000,499.000000000,469.010000000,485.798690000,298.355091270000
2013-12-25,484.587830000,498.999900000,477.100000000,497.401100000,162.450409010000
2013-12-26,497.401100000,559.890000000,492.100000000,549.000000000,999.939319880000
2013-12-27,550.000000000,555.345190000,520.100000000,532.791820000,461.008769360000
2013-12-28,534.766500000,541.300000000,518.880000000,533.290000000,219.281823940000
2013-12-29,532.020000000,539.900000000,525.000000000,535.350000000,131.015551540000
2013-12-30,536.670590000,543.490000000,533.200000000,540.010000000,174.667961040000
2013-12-31,540.540000000,542.989980000,530.857000000,539.000000000,165.900950820000
2014-01-01,539.000000000,548.000000000,535.215400000,547.900000000,212.676967340000
2014-01-02,547.000000000,575.000000000,542.900000000,565.000000000,482.204290380000
2014-01-03,563.396660000,599.990000000,562.000000000,595.000000000,625.996921740000
2014-01-04,594.990000000,611.749990000,583.000000000,609.706640000,587.770791760000
2014-01-05,609.000000000,698.429110000,595.000000000,665.800000000,1143.764663000000
2014-01-06,665.782250000,734.900000000,618.000000000,673.568070000,1399.723531830000
2014-01-07,675.189460000,697.130000000,590.000000000,592.000000000,1104.160015860000
2014-01-08,592.000000000,640.000000000,550.000000000,613.472310000,523.272516530000
2014-01-09,613.472310000,626.999900000,590.000000000,614.224560000,583.334330510000
2014-01-10,615.000000000,630.000000000,605.000000000,625.738660000,323.047379190000
2014-01-11,626.174010000,658.999990000,623.300000000,653.898880000,561.256791950000
2014-01-12,653.898880000,659.980000000,613.005550000,625.266600000,477.757930920000
2014-01-13,626.098470000,628.369500000,590.000000000,611.800000000,607.293693530000
2014-01-14,612.040000000,621.593460000,603.000000000,609.215900000,274.658470990000
2014-01-15,609.225900000,629.331000000,605.105000000,624.700000000,346.363641970000
2014-01-16,624.700000000,626.610000000,610.000000000,610.000000000,293.749375800000
2014-01-17,610.010000000,615.490000000,562.251410000,585.368220000,684.734992830000
2014-01-18,585.368220000,608.991000000,585.368220000,596.973000000,282.181119000000
2014-01-19,598.666000000,690.001000000,593.240000000,612.555550000,331.493337650000
2014-01-20,612.002000000,624.077050000,603.110000000,613.980000000,186.079228900000
2014-01-21,613.980000000,620.000000000,600.178980000,611.092640000,240.358858730000
2014-01-22,612.000000000,615.000000000,601.175150000,605.726000000,248.139882070000
2014-01-23,607.950000000,609.999900000,600.120000000,603.000000000,186.775010710000
2014-01-24,606.000000000,606.000000000,576.000000000,580.000000000,461.408204130000
2014-01-25,580.010000000,599.000000000,576.000000000,592.884440000,191.337987540000
2014-01-26,595.000000000,610.000000000,588.800000000,595.700000000,236.820644250000
2014-01-27,598.226750000,603.990000000,535.000000000,548.150390000,632.459484800000
2014-01-28,546.784120000,605.000000000,545.100000000,584.000000000,540.098302890000
2014-01-29,585.340000000,598.000000000,575.000000000,581.010010000,240.563273480000
2014-01-30,581.010010000,598.897800000,575.005550000,592.000000000,374.274842080000
2014-01-31,591.693410000,596.740000000,584.010000000,595.889990000,198.437850490000
2014-02-01,595.189990000,605.500000000,593.179990000,600.849090000,229.580258670000
2014-02-02,602.348220000,610.000000000,599.880000000,602.560000000,150.366225410000
2014-02-03,602.560000000,604.481990000,594.000000000,598.400000000,208.414627100000
2014-02-04,598.397000000,600.883240000,590.000000000,595.650000000,292.620660200000
2014-02-05,596.170000000,598.741000000,590.000000000,590.000000000,229.845854200000
2014-02-06,591.200000000,594.994000000,561.000000000,568.989100000,587.679986460000
2014-02-07,568.981000000,570.000000000,502.100000000,525.000000000,1448.689477350000
2014-02-08,524.000000000,539.537700000,502.200000000,506.956230000,366.530799250000
2014-02-09,507.195780000,537.269750000,501.100000000,507.003610000,449.101121240000
2014-02-10,510.273580000,522.439590000,402.100010000,504.990000000,1454.279244320000
2014-02-11,504.903210000,524.970000000,470.000000000,498.485400000,1109.353897840000
2014-02-12,499.000000000,503.100000000,478.000000000,492.171510000,578.004826860000
2014-02-13,492.171510000,498.972000000,450.000000000,452.300010000,931.418511770000
2014-02-14,454.998990000,518.765760000,430.000000000,497.000000000,1789.821345080000
2014-02-15,492.713000000,495.000000000,471.000000000,483.000000000,410.310673710000
2014-02-16,479.041470000,489.880000000,440.000000000,454.000000000,911.965839900000
2014-02-17,455.790000000,485.000000000,450.000000000,465.020000000,886.995511730000
2014-02-18,465.020000000,474.008860000,450.000000000,463.000000000,509.403843990000
2014-02-19,463.000000000,464.000000000,455.000000000,457.000000000,379.263096950000
2014-02-20,459.064500000,463.555550000,406.348310000,407.000000000,1602.207879680000
2014-02-21,407.000000000,437.000000000,390.180000000,421.000000000,1147.171316880000
2014-02-22,422.199000000,452.000000000,410.077000000,443.980000000,1080.228506890000
2014-02-23,443.990000000,468.999900000,435.010000000,444.086590000,1061.684896840000
2014-02-24,442.978590000,447.300000000,401.000000000,405.010700000,1055.884592960000
2014-02-25,407.029800000,410.247200000,320.110020000,390.000000000,2228.749397940000
2014-02-26,389.244090000,441.030000000,370.500000000,432.716120000,1867.346843780000
2014-02-27,432.126080000,438.010000000,423.154410000,428.944490000,888.322091740000
2014-02-28,429.900000000,432.000000000,400.000000000,409.627900000,1343.538026390000
2014-03-01,409.637900000,420.666610000,406.010000000,418.100000000,391.151300020000
2014-03-02,418.100000000,422.120880000,412.010000000,417.562700000,317.074883530000
2014-03-03,416.039100000,506.900000000,412.890000000,482.494000000,2820.501718090000
2014-03-04,480.115700000,505.642300000,477.813000000,489.370830000,1806.617374660000
2014-03-05,489.370830000,492.000000000,471.100000000,487.799200000,873.920383180000
2014-03-06,489.256170000,490.000000000,475.000000000,479.463370000,705.337375990000
2014-03-07,481.713610000,485.000000000,450.000000000,461.900000000,1197.817507560000
2014-03-08,461.201480000,464.835690000,445.010000000,453.795620000,550.156437000000
2014-03-09,452.510000000,470.515350000,448.830000000,463.000000000,643.031940410000
2014-03-10,462.840730000,466.000000000,451.000000000,454.872000000,574.109889820000
2014-03-11,454.813130000,462.000000000,451.100000000,457.426130000,447.586525490000
2014-03-12,457.426130000,470.000000000,455.711000000,460.212650000,563.104401690000
2014-03-13,458.380050000,468.000000000,458.000000000,463.182490000,398.540803540000
2014-03-14,463.182490000,466.880000000,455.300000000,457.682110000,475.621390210000
2014-03-15,458.196930000,464.940000000,453.010000000,459.700560000,343.444280020000
2014-03-16,459.700560000,461.170000000,456.770000000,457.031000000,147.564579960000
2014-03-17,458.673360000,460.580000000,447.000000000,448.939180000,476.401381070000
2014-03-18,448.510000000,455.000000000,435.000000000,446.021000000,853.886638800000
2014-03-19,446.900000000,451.261510000,436.376200000,441.225930000,571.809215180000
2014-03-20,441.224830000,441.224830000,420.000000000,425.972070000,735.328275050000
2014-03-21,425.972070000,440.603770000,412.109050000,416.535760000,1103.660858760000
2014-03-22,417.130410000,419.523620000,400.000000000,411.216620000,736.185349740000
2014-03-23,411.675130000,417.999990000,408.347230000,411.340000000,290.055454210000
2014-03-24,412.676920000,430.000000000,403.615350000,422.823220000,872.491402670000
2014-03-25,423.263800000,429.700000000,415.140000000,423.140000000,689.779541520000
2014-03-26,422.140920000,428.400000000,415.390000000,425.300000000,785.659294410000
2014-03-27,425.924420000,426.363000000,360.000000000,367.508120000,2198.468167940000
2014-03-28,364.957800000,395.000000000,361.761190000,379.840000000,1221.351832260000
2014-03-29,378.461400000,379.500000000,362.100000000,364.000000000,443.926347570000
2014-03-30,364.000000000,365.414900000,321.842000000,340.100000000,1378.025186450000
2014-03-31,340.730000000,353.870900000,325.120000000,334.130500000,813.517643770000
2014-04-01,334.130500000,444.800670000,331.330500000,357.120000000,1565.352968870000
2014-04-02,357.120000000,370.000000000,321.000000000,325.998970000,1771.909515620000
2014-04-03,325.672970000,339.120100000,307.000900000,327.250000000,1365.828742240000
2014-04-04,328.740850000,337.000000000,317.200000000,331.619260000,751.342914760000
2014-04-05,331.287630000,340.000000000,325.474920000,338.990000000,393.584131130000
2014-04-06,338.959000000,344.433000000,330.510000000,337.544730000,275.122963810000
2014-04-07,337.528170000,338.392710000,325.186000000,331.620000000,598.088404290000
2014-04-08,331.620000000,338.000000000,330.110010000,334.280000000,537.250476680000
2014-04-09,334.220890000,335.870000000,323.500000000,324.000000000,788.483025620000
2014-04-10,323.600000000,325.772520000,260.645030000,264.722110000,2634.859618910000
2014-04-11,264.722110000,314.466600000,252.021000000,310.077240000,2622.629847230000
2014-04-12,310.059350000,320.000000000,306.000000000,309.300000000,532.656212350000
2014-04-13,309.212230000,311.148500000,288.580000000,304.969000000,815.610021030000
2014-04-14,303.960880000,339.000000000,296.100000000,335.724000000,2256.713089820000
2014-04-15,335.800000000,379.999900000,310.000000000,377.500000000,2791.402363320000
2014-04-16,376.937310000,399.000000000,350.990000000,378.129260000,2578.945230870000
2014-04-17,378.507380000,380.690650000,350.500000000,360.250000000,1468.124462410000
2014-04-18,361.856860000,365.986000000,343.868300000,351.758800000,658.044391310000
2014-04-19,351.185050000,365.000000000,345.500000000,363.000000000,717.085610480000
2014-04-20,363.000000000,370.000000000,352.600680000,361.159710000,291.765263190000
2014-04-21,362.426850000,369.100000000,357.000000000,360.052800000,386.811205060000
2014-04-22,360.953610000,363.000000000,351.000000000,354.400000000,291.538435580000
2014-04-23,353.000010000,359.370000000,351.500000000,355.327560000,481.842854130000
2014-04-24,356.093270000,361.000000000,350.364600000,360.989000000,632.992938250000
2014-04-25,361.000000000,361.000000000,315.180140000,337.215350000,1744.408271900000
2014-04-26,337.983000000,339.556580000,327.502710000,332.142520000,683.112585120000
2014-04-27,333.020450000,334.490000000,312.830500000,314.000000000,596.933326770000
2014-04-28,312.830510000,327.770000000,308.000000000,317.280010000,975.351885310000
2014-04-29,319.335240000,326.990000000,313.000000000,324.627070000,1125.815543830000
2014-04-30,323.261280000,327.690830000,316.300000000,323.600280000,787.602482800000
2014-05-01,324.291670000,334.890000000,324.291670000,332.581000000,613.651815080000
2014-05-02,332.572000000,332.800000000,321.570000000,326.469000000,637.907475970000
2014-05-03,326.111000000,326.906000000,311.000000000,316.544350000,579.113508200000
2014-05-04,316.544450000,318.475000000,311.800000000,316.546000000,179.880282180000
2014-05-05,316.546010000,320.061450000,309.400000000,311.501870000,543.864452300000
2014-05-06,311.501870000,315.000000000,305.000000000,309.500000000,739.157904070000
2014-05-07,310.026810000,325.000000000,309.000000000,317.103930000,1046.980712800000
2014-05-08,317.120770000,323.382470000,314.994310000,317.510010000,620.042575580000
2014-05-09,318.126860000,332.218180000,318.051330000,326.878760000,906.762676970000
2014-05-10,329.348790000,330.980000000,326.069730000,329.900000000,278.240675450000
2014-05-11,330.271990000,330.760370000,314.344160000,319.214000000,629.776436990000
2014-05-12,319.174230000,322.848990000,315.550250000,321.186350000,366.385319880000
2014-05-13,321.186350000,321.560700000,315.600000000,319.808550000,440.832205100000
2014-05-14,319.808560000,327.994750000,319.078430000,327.994750000,661.203925180000
2014-05-15,326.040000000,329.900000000,322.700000000,326.330000000,444.950890150000
2014-05-16,326.913050000,328.675970000,325.100000000,326.919820000,333.077138990000
2014-05-17,326.650900000,328.312000000,325.910000000,327.912120000,129.267857210000
2014-05-18,327.953380000,328.289000000,323.177200000,324.474010000,186.664668750000
2014-05-19,324.721200000,327.900000000,322.863590000,325.000000000,324.579762630000
2014-05-20,325.007500000,363.120650000,325.007500000,354.830950000,1776.605492070000
2014-05-21,356.580270000,362.900000000,352.000000000,360.231550000,610.814004150000
2014-05-22,360.231550000,387.225230000,355.700000000,385.000000000,1816.675455480000
2014-05-23,384.999990000,402.900000000,374.890000000,383.789590000,1741.093024000000
2014-05-24,383.791750000,389.250080000,379.834400000,387.594350000,411.143612980000
2014-05-25,387.594350000,428.000010000,386.340000000,419.490000000,1839.081790530000
2014-05-26,417.906090000,430.900000000,413.500010000,427.735120000,1012.852836720000
2014-05-27,427.689950000,434.900000000,400.745820000,421.675980000,2165.556208030000
2014-05-28,421.675970000,426.000010000,415.643080000,424.880000000,925.801865380000
2014-05-29,424.880000000,426.000000000,413.120000000,419.390000000,705.590421620000
2014-05-30,418.456000000,456.000000000,417.100000000,452.000000000,1576.199769480000
2014-05-31,451.981990000,457.500000000,444.500000000,456.980000000,473.780358020000
2014-06-01,456.980000000,491.500000000,447.047020000,461.271860000,1702.781889100000
2014-06-02,461.577810000,489.000000000,451.200000000,480.248590000,1430.649950120000
2014-06-03,480.248590000,495.243000000,477.100000000,493.660000000,1322.653350320000
2014-06-04,492.500000000,492.800000000,460.000400000,471.479840000,1520.690276140000
2014-06-05,472.302660000,490.200000000,470.077880000,483.920930000,1001.462209140000
2014-06-06,484.000000000,487.168970000,475.157110000,479.000000000,730.494783360000
2014-06-07,479.000000000,481.578440000,470.450370000,480.000000000,486.701400250000
2014-06-08,479.999990000,482.500000000,479.500000000,479.548550000,173.584969400000
2014-06-09,480.230480000,481.390000000,471.170000000,474.391510000,557.827473150000
2014-06-10,474.851300000,481.412870000,472.931870000,477.699810000,720.980877630000
2014-06-11,477.673100000,480.561460000,460.000000000,460.462000000,1210.972184070000
2014-06-12,460.462010000,467.723110000,405.000000000,424.757760000,2938.331861940000
2014-06-13,424.757750000,453.990000000,421.926210000,437.000000000,2491.639287130000
2014-06-14,437.200000000,439.000000000,398.000000000,419.500000000,2149.218725750000
2014-06-15,420.500000000,438.000000000,407.116760000,437.000000000,1314.254593820000
2014-06-16,436.518040000,452.672200000,430.601020000,432.564310000,1599.007307570000
2014-06-17,432.310000000,449.626700000,430.011010000,448.100010000,1125.313932680000
2014-06-18,449.429980000,455.660000000,445.000000000,446.646090000,866.389222230000
2014-06-19,446.646080000,447.500000000,435.899880000,437.460000000,614.066786610000
2014-06-20,437.411000000,440.000010000,421.989990000,435.000000000,874.169827230000
2014-06-21,435.649900000,438.262350000,429.600000000,435.149280000,401.482839180000
2014-06-22,435.649270000,444.950000000,434.200000000,439.850000000,463.862434550000
2014-06-23,439.849990000,442.100000000,429.600000000,430.500000000,723.085543780000
2014-06-24,431.869950000,433.610000000,416.202420000,421.000000000,713.530912070000
2014-06-25,421.014020000,424.967830000,408.999800000,410.122000000,1259.706597360000
2014-06-26,412.560630000,427.456580000,411.962780000,426.500000000,587.390060000000
2014-06-27,426.500000000,439.000000000,423.116090000,437.400000000,1293.937719050000
2014-06-28,437.400000000,442.200000000,432.202510000,432.732040000,477.495456040000
2014-06-29,432.610020000,438.962470000,432.220000000,437.376200000,216.827463090000
2014-06-30,437.000130000,476.980000000,435.296220000,467.300000000,2423.700896610000
2014-07-01,467.300000000,480.000000000,463.075470000,466.074000000,1617.435853570000
2014-07-02,465.372000000,477.000000000,462.969040000,471.000000000,693.953677440000
2014-07-03,472.066380000,473.000000000,466.034010000,468.499950000,459.342706680000
2014-07-04,468.499940000,471.156690000,457.400000000,463.500000000,876.775737240000
2014-07-05,462.118010000,465.085870000,460.400000000,463.999900000,270.520865230000
2014-07-06,463.983890000,469.000000000,460.900000000,465.667060000,331.940955690000
2014-07-07,466.389980000,466.783980000,451.000000000,458.535370000,961.363127120000
2014-07-08,458.063620000,468.370000000,433.951860000,457.018920000,421.376101810000
2014-07-09,456.200970000,460.222110000,455.720000000,456.823770000,318.082793160000
2014-07-10,457.000010000,458.500000000,445.010000000,453.667990000,703.262989730000
2014-07-11,453.499990000,465.000000000,451.020000000,464.000000000,601.275446920000
2014-07-12,464.720990000,468.900000000,463.000000000,466.989000000,276.085437940000
2014-07-13,466.988990000,468.500000000,461.000000000,461.950000000,360.416089490000
2014-07-14,463.332320000,464.000000000,454.000000000,455.100000000,517.399371360000
2014-07-15,455.100000000,459.999000000,454.100000000,458.499990000,426.390791350000
2014-07-16,458.500000000,459.489990000,454.000100000,456.999990000,463.413669280000
2014-07-17,456.899990000,465.000000000,451.600010000,461.999990000,765.269314470000
2014-07-18,460.042080000,464.750000000,457.449870000,464.690000000,487.114981850000
2014-07-19,464.689990000,464.850000000,460.105000000,461.800000000,266.781961030000
2014-07-20,461.800000000,462.020300000,457.500000000,459.588860000,264.537268380000
2014-07-21,459.545850000,460.000000000,455.670000000,456.220100000,379.447549900000
2014-07-22,457.427990000,462.158800000,456.000000000,461.000000000,321.500425390000
2014-07-23,459.900060000,462.746800000,459.000000000,459.200010000,326.006938360000
2014-07-24,460.458960000,460.520000000,440.000000000,447.060000000,1434.62013-6260000
2014-07-25,447.453000000,451.880000000,442.286880000,448.000100000,467.615103110000
2014-07-26,449.716000000,450.043710000,442.577400000,443.350000000,384.169140300000
2014-07-27,444.000000000,449.000000000,441.992930000,441.992930000,212.566318130000
2014-07-28,442.753020000,446.500000000,425.929220000,440.859060000,1081.463028060000
2014-07-29,439.404360000,441.500000000,434.000000000,437.264540000,529.450397690000
2014-07-30,436.166040000,437.500000000,420.110000000,422.230010000,1028.012128960000
2014-07-31,423.066040000,439.770000000,418.149070000,435.377720000,1112.262639280000
2014-08-01,434.570010000,453.729240000,434.108200000,445.334000000,1234.868137960000
2014-08-02,446.499990000,446.500000000,438.000000000,440.359070000,365.199257600000
2014-08-03,438.980990000,440.203940000,433.000000000,436.900000000,509.279289630000
2014-08-04,436.899990000,444.000000000,434.568450000,439.268670000,616.552333950000
2014-08-05,439.249670000,440.596500000,433.000000000,435.440000000,688.338254470000
2014-08-06,435.395000000,439.000000000,433.000000000,434.000000000,597.527490930000
2014-08-07,435.489750000,443.380000000,434.000000000,438.500000000,537.454900990000
2014-08-08,438.500000000,446.000000000,437.000000000,440.299420000,562.654751770000
2014-08-09,440.099990000,441.869760000,437.600000000,439.999900000,233.936609470000
2014-08-10,438.614780000,443.120000000,437.500000000,441.724990000,347.965313240000
2014-08-11,440.513590000,441.400000000,426.351010000,429.181000000,716.382193200000
2014-08-12,429.191000000,434.188470000,425.210010000,428.999900000,636.461013150000
2014-08-13,428.000010000,429.999900000,395.000000000,409.730000000,2002.592126120000
2014-08-14,409.730020000,411.336260000,371.011000000,382.030000000,2042.648600010000
2014-08-15,383.766850000,392.911370000,373.760000000,377.215360000,1152.455802420000
2014-08-16,380.180460000,399.000000000,370.000000000,398.770960000,1150.413223860000
2014-08-17,396.864240000,398.770940000,372.000000000,377.172320000,852.496850180000
2014-08-18,376.578060000,383.890000000,337.600000000,353.530670000,2692.735296870000
2014-08-19,354.329170000,379.500000000,342.590000000,371.809310000,1869.871338090000
2014-08-20,371.924310000,400.974260000,356.644460000,396.000000000,2092.020346070000
2014-08-21,396.000000000,407.000000000,389.001110000,394.890000000,1384.616018320000
2014-08-22,394.982980000,398.389900000,381.040000000,390.500000000,1427.580904600000
2014-08-23,391.318940000,392.058860000,376.110000000,380.922700000,658.773558270000
2014-08-24,380.922690000,391.230010000,379.044320000,389.729730000,562.700091180000
2014-08-25,390.119990000,390.119990000,380.010000000,382.000000000,635.806296380000
2014-08-26,382.634820000,391.500000000,380.100000000,389.000000000,819.487419410000
2014-08-27,389.000000000,396.000000000,385.000000000,386.468520000,1041.981638360000
2014-08-28,386.397490000,390.960000000,380.000000000,381.825590000,936.769862020000
2014-08-29,381.831580000,389.765040000,377.000000000,384.621360000,697.164250140000
2014-08-30,385.765680000,387.108700000,382.000000000,382.000000000,426.295599140000
2014-08-31,383.716980000,385.499990000,361.000000000,367.585990000,1080.820889050000
2014-09-01,367.445990000,374.900000000,360.956900000,361.300280000,896.006364640000
2014-09-02,361.936020000,369.800000000,360.000000000,361.179990000,705.944270270000
2014-09-03,361.224700000,367.778080000,355.000000000,360.110010000,719.399235020000
2014-09-04,362.132620000,379.900000000,359.957460000,376.886660000,1025.074976230000
2014-09-05,376.713050000,380.262590000,369.447970000,370.557390000,674.697804650000
2014-09-06,371.959960000,375.820000000,370.110000000,370.187200000,300.155567930000
2014-09-07,370.230000000,372.998900000,368.000000000,368.000000000,383.143490740000
2014-09-08,368.000000000,369.800000000,356.599000000,364.810010000,1354.303871180000
2014-09-09,365.994890000,367.825100000,360.000000000,366.340000000,932.917964390000
2014-09-10,365.110010000,377.887510000,363.000000000,368.790690000,1247.384616310000
2014-09-11,368.010010000,371.680000000,364.690000000,368.134980000,617.095701070000
2014-09-12,367.424510000,368.720010000,362.000000000,365.920120000,482.587294840000
2014-09-13,366.229290000,368.989000000,362.910000000,367.911580000,398.153058520000
2014-09-14,367.911580000,370.001010000,363.500000000,364.131000000,439.134055070000
2014-09-15,364.841010000,369.603080000,361.000000000,361.010000000,854.268588050000
2014-09-16,361.040000000,367.776990000,357.260000000,358.800000000,779.340127940000
2014-09-17,357.620030000,360.800000000,346.010000000,352.125290000,1035.769791200000
2014-09-18,352.000000000,352.000000000,319.010000000,328.913490000,2656.105934390000
2014-09-19,328.213260000,332.888380000,294.990220000,307.059960000,3009.259550230000
2014-09-20,308.010000000,336.689000000,303.623590000,319.550000000,1859.395522880000
2014-09-21,319.660010000,322.277400000,306.220850000,312.409000000,1208.213631400000
2014-09-22,311.992840000,318.511130000,308.660000000,310.100840000,952.242438840000
2014-09-23,311.309970000,352.000000000,306.711760000,340.572780000,2834.067313850000
2014-09-24,340.847840000,344.930440000,325.000000000,331.300000000,1635.886183210000
2014-09-25,331.250520000,331.600000000,314.671140000,318.102000000,1284.850692500000
2014-09-26,319.000000000,322.000000000,310.100000000,316.019410000,1244.345620030000
2014-09-27,317.661410000,320.000000000,313.000000000,313.906310000,452.043061120000
2014-09-28,313.688320000,316.670000000,291.000000000,293.821390000,1300.014388940000
2014-09-29,294.710040000,303.650090000,290.000000000,291.382560000,1715.956771080000
2014-09-30,292.757970000,313.000000000,291.612620000,307.499000000,1446.431247830000
2014-10-01,307.499000000,312.000000000,297.971960000,305.213820000,1251.488531160000
2014-10-02,304.239370000,306.718170000,293.480000000,297.450650000,1064.332047440000
2014-10-03,295.349150000,298.200700000,280.220000000,285.986500000,1438.508167710000
2014-10-04,284.769500000,289.971000000,257.000000000,260.190780000,2225.086785310000
2014-10-05,260.091760000,274.900000000,226.000000000,257.999990000,6417.778338320000
2014-10-06,257.999900000,283.416370000,238.208000000,264.941460000,4420.868095430000
2014-10-07,264.839760000,273.232300000,257.107000000,264.830000000,1759.974984110000
2014-10-08,265.457800000,289.915300000,259.051000000,279.438160000,2555.565474000000
2014-10-09,283.275790000,311.000000000,277.503030000,287.800000000,4520.163609520000
2014-10-10,286.999990000,300.000000000,279.247150000,285.451460000,1935.990711480000
2014-10-11,285.959910000,291.937240000,279.003030000,288.172990000,1011.062888600000
2014-10-12,288.374660000,301.050000000,283.000000000,300.000000000,1154.784634890000
2014-10-13,300.579960000,306.900000000,291.327100000,306.900000000,2211.186493740000
2014-10-14,306.900000000,325.067370000,304.470180000,314.254020000,2184.525926540000
2014-10-15,314.474040000,319.241000000,302.100000000,310.599990000,1845.210808450000
2014-10-16,309.000000000,311.310000000,288.990000000,298.893840000,2350.754004240000
2014-10-17,298.893840000,301.173030000,292.370000000,299.030010000,985.037178620000
2014-10-18,300.439960000,309.999000000,296.100000000,305.891980000,859.319015750000
2014-10-19,305.070030000,309.129000000,301.180000000,305.000000000,633.323817450000
2014-10-20,304.411010000,305.810930000,297.760000000,298.235010000,974.192448510000
2014-10-21,299.855000000,308.741010000,297.079380000,302.642000000,1174.608323330000
2014-10-22,303.396930000,305.000000000,298.510000000,301.200000000,876.153249890000
2014-10-23,301.200010000,302.500000000,280.888880000,283.762000000,2233.136354930000
2014-10-24,284.000000000,289.500000000,278.999990000,283.960200000,1120.637549300000
2014-10-25,284.000000000,284.831990000,265.000000000,275.210000000,1518.987736950000
2014-10-26,276.376980000,286.544980000,273.510000000,281.710000000,665.760594510000
2014-10-27,282.539830000,283.999990000,279.000000000,279.000000000,970.994054690000
2014-10-28,280.541990000,284.000000000,278.500000000,281.691910000,899.742298620000
2014-10-29,280.999990000,281.858990000,266.000000000,266.264890000,1731.212342350000
2014-10-30,267.000000000,277.870000000,265.710000000,272.738900000,1962.404737210000
2014-10-31,274.004970000,276.000000000,268.010000000,269.900030000,989.458352120000
2014-11-01,270.172740000,271.226230000,256.300850000,260.063130000,1419.060681350000
2014-11-02,260.220000000,264.990000000,255.325010000,258.721000000,959.558614920000
2014-11-03,258.891010000,266.310000000,258.030000000,260.674990000,1235.090087980000
2014-11-04,261.226310000,265.387650000,255.150000000,261.419610000,1886.053879880000
2014-11-05,261.794910000,275.000000000,261.794910000,270.220000000,1756.640933940000
2014-11-06,270.592850000,282.800000000,269.000000000,279.077000000,2132.365903360000
2014-11-07,278.900000000,280.889960000,272.083020000,273.530010000,1280.282702300000
2014-11-08,273.720010000,276.640000000,270.079990000,275.060000000,896.192704080000
2014-11-09,274.077220000,288.510000000,273.012400000,288.500000000,1306.612464340000
2014-11-10,289.000000000,299.000000000,282.000000000,289.417260000,2205.966531530000
2014-11-11,289.574950000,296.000000000,288.000000000,294.000000000,1224.457945120000
2014-11-12,293.990000000,335.020020000,293.960000000,330.500000000,4026.788618790000
2014-11-13,330.000010000,354.402300000,303.000000000,331.639990000,5871.742703090000
2014-11-14,330.510020000,330.889870000,303.700000000,319.000000000,2762.256513980000
2014-11-15,319.105940000,324.489000000,296.116600000,303.691430000,1656.801522720000
2014-11-16,303.541430000,315.932300000,301.001000000,311.519080000,1161.972657210000
2014-11-17,311.520000000,325.558940000,304.200010000,313.504760000,3052.195189220000
2014-11-18,313.150080000,315.980000000,299.105080000,302.000000000,2085.448498330000
2014-11-19,301.855000000,310.879980000,300.000000000,304.912080000,1395.233727030000
2014-11-20,304.731170000,305.000000000,284.340000000,285.522080000,2064.407614740000
2014-11-21,285.512080000,289.980000000,277.000000000,283.000000000,1897.271721170000
2014-11-22,283.460000000,294.517110000,283.000000000,285.221000000,1332.121891610000
2014-11-23,285.630000000,301.000000000,285.200000000,295.000000000,1184.290648270000
2014-11-24,295.660030000,310.640000000,295.600030000,302.136060000,2370.650605360000
2014-11-25,303.774060000,314.253000000,300.155000000,301.180010000,1878.384070350000
2014-11-26,300.951050000,301.838800000,292.500000000,295.548700000,1969.903672790000
2014-11-27,295.157130000,299.950000000,295.157130000,296.900000000,1176.755631110000
2014-11-28,296.940000000,306.000000000,290.100200000,301.000000000,2651.337396930000
2014-11-29,301.722900000,309.789000000,299.000000000,302.083590000,1125.675291690000
2014-11-30,302.083590000,305.000000000,299.000000000,301.662940000,726.042371030000
2014-12-01,302.439850000,305.000000000,299.204440000,301.361700000,1123.904089620000
2014-12-02,301.341700000,307.770000000,298.120000000,304.340000000,1438.156791190000
2014-12-03,304.430000000,307.231040000,300.877150000,303.234040000,1164.685239420000
2014-12-04,303.640060000,307.100000000,298.180300000,299.000000000,1677.030325520000
2014-12-05,298.970000000,305.000000000,296.000000000,304.010000000,1502.467899470000
2014-12-06,304.380000000,304.880000000,301.147730000,302.441080000,630.685826310000
2014-12-07,302.735380000,304.699990000,301.770000000,303.789990000,561.247809520000
2014-12-08,303.879970000,304.090000000,294.170000000,294.170000000,1671.171565680000
2014-12-09,294.540000000,296.800000000,278.425030000,284.850000000,2887.923313630000
2014-12-10,284.950020000,286.197460000,277.830000000,278.265050000,1609.293548720000
2014-12-11,278.265050000,291.690230000,275.360000000,282.330000000,2275.026268940000
2014-12-12,282.820200000,288.260060000,282.012000000,284.260000000,1067.447058250000
2014-12-13,284.181000000,285.989000000,279.985660000,282.270000000,1007.048083230000
2014-12-14,281.801040000,288.000000000,278.220000000,286.578160000,975.332606760000
2014-12-15,285.880000000,287.015510000,280.151210000,280.597630000,1247.073837860000
2014-12-16,280.967200000,281.287650000,264.000000000,264.381230000,2645.457086140000
